DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19900409,83475.0000,83562.5000,83250.0000,83275.0000,11524,26702,0,0,0.0000
19900410,83262.5000,84275.0000,83225.0000,84237.5000,19392,28276,0,0,0.0000
19900411,84000.0000,84400.0000,83937.5000,84362.5000,16771,30030,0,0,0.0000
19900412,84037.5000,84450.0000,84037.5000,84337.5000,10772,31152,0,0,0.0000
19900416,83900.0000,83900.0000,83375.0000,83775.0000,10892,29785,0,0,0.0000
19900417,83637.5000,83850.0000,83537.5000,83787.5000,8649,29893,0,0,0.0000
19900418,83650.0000,84625.0000,83575.0000,84587.5000,19589,31767,0,0,0.0000
19900419,84375.0000,84537.5000,83775.0000,84100.0000,20574,31365,0,0,0.0000
19900420,84087.5000,84175.0000,83512.5000,83925.0000,21325,30888,0,0,0.0000
19900423,83750.0000,83812.5000,83475.0000,83575.0000,14835,30524,0,0,0.0000
19900424,83725.0000,84025.0000,83612.5000,83787.5000,14231,31318,0,0,0.0000
19900425,84400.0000,85562.5000,84325.0000,85462.5000,37511,36083,0,0,0.0000
19900426,85537.5000,85750.0000,85375.0000,85575.0000,27854,39295,0,0,0.0000
19900427,85575.0000,86100.0000,85200.0000,85962.5000,23947,41644,0,0,0.0000
19900430,85700.0000,86275.0000,85500.0000,86075.0000,20795,40567,0,0,0.0000
19900501,85637.5000,86037.5000,85587.5000,85862.5000,13942,40268,0,0,0.0000
19900502,85500.0000,86100.0000,85475.0000,85837.5000,16896,40685,0,0,0.0000
19900503,85825.0000,86025.0000,85737.5000,85837.5000,11587,41693,0,0,0.0000
19900504,85862.5000,86725.0000,85825.0000,86612.5000,22781,43223,0,0,0.0000
19900507,86800.0000,87450.0000,86775.0000,87250.0000,27858,46225,0,0,0.0000
19900508,87075.0000,87375.0000,86912.5000,87300.0000,18197,45061,0,0,0.0000
19900509,88762.5000,89537.5000,88537.5000,89175.0000,40281,49118,0,0,0.0000
19900510,89562.5000,89750.0000,89100.0000,89737.5000,31154,49243,0,0,0.0000
19900511,89525.0000,90062.5000,88912.5000,89175.0000,30623,47236,0,0,0.0000
19900514,89437.5000,89775.0000,89337.5000,89775.0000,22362,47623,0,0,0.0000
19900515,89787.5000,89837.5000,89012.5000,89525.0000,28200,45507,0,0,0.0000
19900516,89200.0000,89400.0000,89050.0000,89175.0000,22431,44878,0,0,0.0000
19900517,89237.5000,89537.5000,88612.5000,88887.5000,32561,44126,0,0,0.0000
19900518,89012.5000,89100.0000,88712.5000,89012.5000,13472,43044,0,0,0.0000
19900521,88150.0000,88212.5000,87687.5000,87875.0000,25446,38697,0,0,0.0000
19900522,87925.0000,88312.5000,87862.5000,88075.0000,19370,37802,0,0,0.0000
19900523,88425.0000,88987.5000,87937.5000,88100.0000,27956,39255,0,0,0.0000
19900524,88050.0000,88250.0000,87462.5000,87487.5000,22509,37800,0,0,0.0000
19900525,87725.0000,87837.5000,87525.0000,87562.5000,10651,37368,0,0,0.0000
19900529,88550.0000,88887.5000,88350.0000,88525.0000,21569,37312,0,0,0.0000
19900530,88762.5000,88787.5000,87700.0000,87762.5000,25944,37095,0,0,0.0000
19900531,87750.0000,87950.0000,87162.5000,87312.5000,35344,39348,0,0,0.0000
19900601,87287.5000,88025.0000,86725.0000,86912.5000,43745,35721,0,0,0.0000
19900604,86925.0000,87025.0000,86462.5000,86975.0000,24965,34100,0,0,0.0000
19900605,86825.0000,87537.5000,86700.0000,87450.0000,25456,33454,0,0,0.0000
19900606,87500.0000,87662.5000,86987.5000,87087.5000,26242,34468,0,0,0.0000
19900607,86962.5000,87062.5000,86437.5000,86525.0000,26146,33986,199009,199009,0.0000
19900608,86237.5000,86250.0000,85900.0000,86025.0000,29816,13215,0,0,-75.0000
19900611,86812.5000,86812.5000,86500.0000,86575.0000,22358,16294,0,0,0.0000
19900612,87075.0000,87150.0000,86612.5000,86787.5000,26687,21640,0,0,0.0000
19900613,87050.0000,87762.5000,86987.5000,87662.5000,37757,22307,0,0,0.0000
19900614,87575.0000,87675.0000,86812.5000,86950.0000,31846,25702,0,0,0.0000
19900615,86862.5000,87350.0000,86325.0000,87137.5000,35455,27248,0,0,0.0000
19900618,87150.0000,88337.5000,87125.0000,88125.0000,33229,29265,0,0,0.0000
19900619,88100.0000,88737.5000,88025.0000,88625.0000,33534,32014,0,0,0.0000
19900620,88287.5000,88412.5000,87850.0000,88337.5000,21208,31567,0,0,0.0000
19900621,88150.0000,88387.5000,88050.0000,88350.0000,13240,31334,0,0,0.0000
19900622,88175.0000,88712.5000,88125.0000,88425.0000,12693,32434,0,0,0.0000
19900625,88787.5000,89012.5000,88187.5000,88387.5000,23590,33596,0,0,0.0000
19900626,88400.0000,89325.0000,88112.5000,89300.0000,31733,37744,0,0,0.0000
19900627,88837.5000,89037.5000,88450.0000,88587.5000,30996,42006,0,0,0.0000
19900628,88312.5000,88625.0000,87687.5000,87887.5000,31413,37801,0,0,0.0000
19900629,88112.5000,88387.5000,87850.0000,88062.5000,21847,37015,0,0,0.0000
19900702,89025.0000,89300.0000,88825.0000,89287.5000,20384,36575,0,0,0.0000
19900703,89137.5000,89937.5000,89025.0000,89600.0000,22767,38732,0,0,0.0000
19900705,89350.0000,89512.5000,88812.5000,89125.0000,21307,37488,0,0,0.0000
